,station_id,num_bikes_available,num_docks_available,last_reported
511,2349,0,21,1662851929
512,2349,0,21,1662853791
513,2349,0,21,1662853729
514,2349,0,21,1662853546
515,2349,0,21,1662853606
516,2349,0,21,1662853668
517,2349,0,21,1662853252
518,2349,0,21,1662853363
519,2349,0,21,1662852944
520,2349,0,21,1662853067
521,2349,0,21,1662853485
522,2349,0,21,1662853129
523,2349,0,21,1662853190
524,2349,0,21,1662853006
525,2349,0,21,1662853294
526,2349,0,21,1662853424
527,2349,0,21,1662854098
528,2349,0,21,1662854280
529,2349,0,21,1662854159
530,2349,0,21,1662853913
531,2349,0,21,1662854219
532,2349,0,21,1662853974
533,2349,0,21,1662853852
534,2349,0,21,1662854321
535,2349,0,21,1662854037
536,2349,1,19,1662822177
537,2349,1,20,1662821572
538,2349,1,20,1662821619
539,2349,1,20,1662821684
540,2349,1,20,1662821750
541,2349,1,20,1662821505
542,2349,1,20,1662821438
543,2349,1,20,1662820603
544,2349,1,20,1662820668
545,2349,1,20,1662820559
546,2349,1,20,1662820795
547,2349,1,20,1662820732
548,2349,1,20,1662821138
549,2349,1,20,1662821204
550,2349,1,20,1662821332
551,2349,1,20,1662821267
552,2349,1,20,1662821396
553,2349,1,20,1662821094
554,2349,1,20,1662820968
555,2349,1,20,1662820858
556,2349,1,20,1662821032
557,2349,1,20,1662820901
558,2349,1,20,1662820428
559,2349,1,20,1662820360
560,2349,1,20,1662820318
561,2349,1,20,1662820493
562,2349,1,20,1662820252
563,2349,1,20,1662820120
564,2349,1,20,1662820077
565,2349,1,20,1662820184
566,2349,1,20,1662819949
567,2349,1,20,1662820011
568,2349,2,19,1662822051
569,2349,2,19,1662822114
570,2349,2,19,1662821814
571,2349,2,19,1662821984
572,2349,2,19,1662821877
573,2349,2,19,1662821919
574,2349,15,6,1662805419
575,2349,15,6,1662805727
576,2349,15,6,1662805615
577,2349,15,6,1662805243
578,2349,15,6,1662805377
579,2349,15,6,1662805659
580,2349,15,6,1662805547
581,2349,15,6,1662805312
582,2349,15,6,1662805493
583,2349,15,6,1662805792
584,2349,15,6,1662805179
585,2349,15,6,1662805137
586,2349,15,6,1662805903
587,2349,15,6,1662806017
588,2349,15,6,1662805857
589,2349,15,6,1662805973
590,2349,15,6,1662795043
591,2349,15,6,1662794989
592,2349,15,6,1662794925
593,2349,15,6,1662794818
594,2349,15,6,1662794755
595,2349,15,6,1662794860
596,2349,15,6,1662794691
597,2349,14,7,1662800453
598,2349,14,7,1662800686
599,2349,14,7,1662800516
600,2349,14,7,1662800623
601,2349,14,7,1662800751
602,2349,14,7,1662800924
603,2349,14,7,1662800816
604,2349,14,7,1662800579
605,2349,14,7,1662800987
606,2349,14,7,1662800859
607,2349,14,7,1662799729
608,2349,14,7,1662799480
609,2349,14,7,1662799308
610,2349,14,7,1662799374
611,2349,14,7,1662799243
612,2349,14,7,1662799439
613,2349,14,7,1662799612
614,2349,14,7,1662799544
615,2349,14,7,1662799659
616,2349,14,7,1662799797
617,2349,14,7,1662800016
618,2349,14,7,1662799906
619,2349,14,7,1662800082
620,2349,14,7,1662799975
621,2349,14,7,1662799844
622,2349,14,7,1662800217
623,2349,14,7,1662800259
624,2349,14,7,1662800389
625,2349,14,7,1662800323
626,2349,14,7,1662800153
627,2349,14,7,1662801159
628,2349,14,7,1662801052
629,2349,14,7,1662801117
630,2349,14,7,1662801228
631,2349,14,7,1662801295
632,2349,14,7,1662802315
633,2349,14,7,1662802378
634,2349,14,7,1662802180
635,2349,14,7,1662802250
636,2349,14,7,1662802486
637,2349,14,7,1662802423
638,2349,14,7,1662801466
639,2349,14,7,1662801529
640,2349,14,7,1662801592
641,2349,14,7,1662801403
642,2349,14,7,1662801339
643,2349,14,7,1662801761
644,2349,14,7,1662801829
645,2349,14,7,1662802068
646,2349,14,7,1662802003
647,2349,14,7,1662801718
648,2349,14,7,1662802136
649,2349,14,7,1662801654
650,2349,14,7,1662801894
651,2349,14,7,1662801960
652,2349,14,7,1662802721
653,2349,14,7,1662802548
654,2349,14,7,1662802612
655,2349,14,7,1662802677
656,2349,14,7,1662796848
657,2349,14,7,1662796979
658,2349,14,7,1662797085
659,2349,14,7,1662797022
660,2349,14,7,1662796913
661,2349,14,7,1662796612
662,2349,14,7,1662796738
663,2349,14,7,1662796673
664,2349,14,7,1662796781
665,2349,14,7,1662794627
666,2349,14,7,1662798162
667,2349,14,7,1662798223
668,2349,14,7,1662798285
669,2349,14,7,1662798057
670,2349,14,7,1662798099
671,2349,14,7,1662798648
672,2349,14,7,1662799133
673,2349,14,7,1662798775
674,2349,14,7,1662799005
675,2349,14,7,1662798941
676,2349,14,7,1662798836
677,2349,14,7,1662799177
678,2349,14,7,1662799070
679,2349,14,7,1662798711
680,2349,14,7,1662798877
681,2349,14,7,1662797335
682,2349,14,7,1662797212
683,2349,14,7,1662797632
684,2349,14,7,1662797505
685,2349,14,7,1662797569
686,2349,14,7,1662797441
687,2349,14,7,1662797148
688,2349,14,7,1662797273
689,2349,14,7,1662797398
690,2349,14,7,1662797803
691,2349,14,7,1662797866
692,2349,14,7,1662797736
693,2349,14,7,1662797933
694,2349,14,7,1662797995
695,2349,14,7,1662797695
696,2349,14,7,1662798478
697,2349,14,7,1662798350
698,2349,14,7,1662798519
699,2349,14,7,1662798584
700,2349,14,7,1662798413
701,2349,13,8,1662777408
702,2349,13,8,1662777345
703,2349,13,8,1662777592
704,2349,13,8,1662777468
705,2349,13,8,1662777529
706,2349,13,8,1662776924
707,2349,13,8,1662776862
708,2349,13,8,1662776801
709,2349,13,8,1662776985
710,2349,13,8,1662776761
711,2349,13,8,1662777836
712,2349,13,8,1662778018
713,2349,13,8,1662777897
714,2349,13,8,1662778138
715,2349,13,8,1662778078
716,2349,13,8,1662777775
717,2349,13,8,1662777653
718,2349,13,8,1662778198
719,2349,13,8,1662777714
720,2349,13,8,1662777957
721,2349,13,8,1662777165
722,2349,13,8,1662777285
723,2349,13,8,1662777104
724,2349,13,8,1662777045
725,2349,13,8,1662777225
726,2349,13,8,1662776579
727,2349,13,8,1662776158
728,2349,13,8,1662776338
729,2349,13,8,1662776518
730,2349,13,8,1662776681
731,2349,13,8,1662776397
732,2349,13,8,1662776217
733,2349,13,8,1662776458
734,2349,13,8,1662776278
735,2349,13,8,1662776640
736,2349,13,8,1662770456
737,2349,13,8,1662770699
738,2349,13,8,1662770516
739,2349,13,8,1662770639
740,2349,13,8,1662770577
741,2349,13,8,1662769434
742,2349,13,8,1662769066
743,2349,13,8,1662769250
744,2349,13,8,1662769373
745,2349,13,8,1662769127
746,2349,13,8,1662768899
747,2349,13,8,1662768405
748,2349,13,8,1662767991
749,2349,13,8,1662768053
750,2349,13,8,1662769495
751,2349,13,8,1662769003
752,2349,13,8,1662768114
753,2349,13,8,1662768282
754,2349,13,8,1662768655
755,2349,13,8,1662768715
756,2349,13,8,1662768776
757,2349,13,8,1662769312
758,2349,13,8,1662768178
759,2349,13,8,1662768838
760,2349,13,8,1662768591
761,2349,13,8,1662768529
762,2349,13,8,1662768940
763,2349,13,8,1662768240
764,2349,13,8,1662768467
765,2349,13,8,1662769188
766,2349,13,8,1662768344
767,2349,13,8,1662770394
768,2349,13,8,1662770153
769,2349,13,8,1662770335
770,2349,13,8,1662770274
771,2349,13,8,1662770213
772,2349,13,8,1662769678
773,2349,13,8,1662769556
774,2349,13,8,1662769617
775,2349,13,8,1662769740
776,2349,13,8,1662769782
777,2349,13,8,1662769844
778,2349,13,8,1662770029
779,2349,13,8,1662770091
780,2349,13,8,1662769968
781,2349,13,8,1662769907
782,2349,13,8,1662772735
783,2349,13,8,1662772674
784,2349,13,8,1662772551
785,2349,13,8,1662772613
786,2349,13,8,1662772796
787,2349,13,8,1662773738
788,2349,13,8,1662773982
789,2349,13,8,1662773921
790,2349,13,8,1662773819
791,2349,13,8,1662773880
792,2349,13,8,1662772917
793,2349,13,8,1662773083
794,2349,13,8,1662773020
795,2349,13,8,1662772856
796,2349,13,8,1662772979
797,2349,13,8,1662773452
798,2349,13,8,1662773205
799,2349,13,8,1662773389
800,2349,13,8,1662773574
801,2349,13,8,1662773697
802,2349,13,8,1662773144
803,2349,13,8,1662773636
804,2349,13,8,1662773327
805,2349,13,8,1662773266
806,2349,13,8,1662773513
807,2349,13,8,1662772241
808,2349,13,8,1662772489
809,2349,13,8,1662772365
810,2349,13,8,1662772428
811,2349,13,8,1662772302
812,2349,13,8,1662775915
813,2349,13,8,1662775854
814,2349,13,8,1662776035
815,2349,13,8,1662775975
816,2349,13,8,1662776097
817,2349,13,8,1662774837
818,2349,13,8,1662774655
819,2349,13,8,1662774716
820,2349,13,8,1662774595
821,2349,13,8,1662774897
822,2349,13,8,1662774776
823,2349,13,8,1662774226
824,2349,13,8,1662774045
825,2349,13,8,1662774288
826,2349,13,8,1662774166
827,2349,13,8,1662774105
828,2349,13,8,1662774473
829,2349,13,8,1662774411
830,2349,13,8,1662774534
831,2349,13,8,1662774349
832,2349,13,8,1662775367
833,2349,13,8,1662774958
834,2349,13,8,1662775306
835,2349,13,8,1662775245
836,2349,13,8,1662775427
837,2349,13,8,1662775018
838,2349,13,8,1662775181
839,2349,13,8,1662775079
840,2349,13,8,1662775120
841,2349,13,8,1662775487
842,2349,13,8,1662775549
843,2349,13,8,1662775732
844,2349,13,8,1662775610
845,2349,13,8,1662775671
846,2349,13,8,1662775793
847,2349,13,8,1662771044
848,2349,13,8,1662771223
849,2349,13,8,1662771103
850,2349,13,8,1662771163
851,2349,13,8,1662771285
852,2349,13,8,1662771650
853,2349,13,8,1662771773
854,2349,13,8,1662771711
855,2349,13,8,1662771833
856,2349,13,8,1662771894
857,2349,13,8,1662771346
858,2349,13,8,1662771468
859,2349,13,8,1662771406
860,2349,13,8,1662771589
861,2349,13,8,1662771529
862,2349,13,8,1662772017
863,2349,13,8,1662772137
864,2349,13,8,1662772179
865,2349,13,8,1662771956
866,2349,13,8,1662772077
867,2349,13,8,1662770862
868,2349,13,8,1662770801
869,2349,13,8,1662770922
870,2349,13,8,1662770982
871,2349,13,8,1662770740
872,2349,13,8,1662783175
873,2349,13,8,1662783115
874,2349,13,8,1662783236
875,2349,13,8,1662783357
876,2349,13,8,1662783478
877,2349,13,8,1662783418
878,2349,13,8,1662783055
879,2349,13,8,1662783295
880,2349,13,8,1662783540
881,2349,13,8,1662784370
882,2349,13,8,1662784675
883,2349,13,8,1662784310
884,2349,13,8,1662784552
885,2349,13,8,1662784797
886,2349,13,8,1662784432
887,2349,13,8,1662784613
888,2349,13,8,1662784493
889,2349,13,8,1662784250
890,2349,13,8,1662784735
891,2349,13,8,1662784128
892,2349,13,8,1662784189
893,2349,13,8,1662783885
894,2349,13,8,1662784067
895,2349,13,8,1662784007
896,2349,13,8,1662783946
897,2349,13,8,1662782936
898,2349,13,8,1662782995
899,2349,13,8,1662782876
900,2349,13,8,1662782817
901,2349,13,8,1662782697
902,2349,13,8,1662782518
903,2349,13,8,1662782577
904,2349,13,8,1662782756
905,2349,13,8,1662782637
906,2349,13,8,1662782454
907,2349,13,8,1662783764
908,2349,13,8,1662783702
909,2349,13,8,1662783641
910,2349,13,8,1662783601
911,2349,13,8,1662783824
912,2349,13,8,1662787737
913,2349,13,8,1662787676
914,2349,13,8,1662787798
915,2349,13,8,1662787555
916,2349,13,8,1662787615
917,2349,13,8,1662788271
918,2349,13,8,1662788148
919,2349,13,8,1662788209
920,2349,13,8,1662788399
921,2349,13,8,1662788335
922,2349,13,8,1662787434
923,2349,13,8,1662787371
924,2349,13,8,1662787495
925,2349,13,8,1662787309
926,2349,13,8,1662787246
927,2349,13,8,1662788087
928,2349,13,8,1662787921
929,2349,13,8,1662787962
930,2349,13,8,1662788024
931,2349,13,8,1662787859
932,2349,13,8,1662786954
933,2349,13,8,1662787061
934,2349,13,8,1662787122
935,2349,13,8,1662786996
936,2349,13,8,1662787183
937,2349,13,8,1662785143
938,2349,13,8,1662785447
939,2349,13,8,1662785265
940,2349,13,8,1662785509
941,2349,13,8,1662785387
942,2349,13,8,1662785571
943,2349,13,8,1662785326
944,2349,13,8,1662785633
945,2349,13,8,1662785204
946,2349,13,8,1662786646
947,2349,13,8,1662786894
948,2349,13,8,1662786585
949,2349,13,8,1662786711
950,2349,13,8,1662786834
951,2349,13,8,1662786773
952,2349,13,8,1662784857
953,2349,13,8,1662785083
954,2349,13,8,1662784917
955,2349,13,8,1662784980
956,2349,13,8,1662785021
957,2349,13,8,1662785693
958,2349,13,8,1662785933
959,2349,13,8,1662785994
960,2349,13,8,1662785753
961,2349,13,8,1662785814
962,2349,13,8,1662785873
963,2349,13,8,1662786462
964,2349,13,8,1662786115
965,2349,13,8,1662786054
966,2349,13,8,1662786237
967,2349,13,8,1662786524
968,2349,13,8,1662786358
969,2349,13,8,1662786176
970,2349,13,8,1662786297
971,2349,13,8,1662786420
972,2349,13,8,1662781071
973,2349,13,8,1662780712
974,2349,13,8,1662781191
975,2349,13,8,1662781012
976,2349,13,8,1662780651
977,2349,13,8,1662780952
978,2349,13,8,1662780832
979,2349,13,8,1662780892
980,2349,13,8,1662781132
981,2349,13,8,1662780772
982,2349,13,8,1662782391
983,2349,13,8,1662782331
984,2349,13,8,1662782271
985,2349,13,8,1662782210
986,2349,13,8,1662782151
987,2349,13,8,1662781251
988,2349,13,8,1662781731
989,2349,13,8,1662781432
990,2349,13,8,1662781491
991,2349,13,8,1662781671
992,2349,13,8,1662781311
993,2349,13,8,1662781372
994,2349,13,8,1662781612
995,2349,13,8,1662781552
